NAME,Crop,Year,AW,Total_Land,TW
Tehama,Truck Crops,2001.0,2.26,300.0,677.4
Tehama,Truck Crops,2002.0,2.1,286.0,601.52
Tehama,Truck Crops,2003.0,1.96,286.0,560.65
Tehama,Truck Crops,2004.0,2.37,201.0,475.48
Tehama,Truck Crops,2005.0,1.87,201.0,375.73
Tehama,Truck Crops,2006.0,2.17,810.0,1755.69
Tehama,Truck Crops,2007.0,2.13,831.0,1772.89
Tehama,Truck Crops,2008.0,2.33,844.0,1963.53
Tehama,Truck Crops,2009.0,2.14,844.0,1809.73
Tehama,Truck Crops,2010.0,1.69,844.0,1424.81
Tehama,Truck Crops,2011.0,2.49,390.0,970.56
Tehama,Truck Crops,2012.0,2.9,247.0,714.43
Tehama,Truck Crops,2013.0,2.88,246.0,709.39
Tehama,Truck Crops,2014.0,2.99,246.0,736.8
Tehama,Truck Crops,2015.0,2.94,256.0,754.56
Tehama,Truck Crops,2016.0,2.48,125.0,310.22
Tehama,Truck Crops,2017.0,2.4,289.0,694.4
Tehama,Truck Crops,2018.0,2.52,286.21,720.46
Tehama,Truck Crops,2019.0,2.8,1245.0,3485.87
Tehama,Truck Crops,2020.0,2.35,226.0,530.55
Tehama,Vineyard,1999.0,1.78,100.0,178.1
Tehama,Vineyard,2000.0,1.51,100.0,150.7
Tehama,Vineyard,2001.0,1.78,100.0,178.1
Tehama,Vineyard,2002.0,1.92,142.0,273.29
Tehama,Vineyard,2003.0,1.64,142.0,232.65
Tehama,Vineyard,2004.0,1.66,194.0,322.35
Tehama,Vineyard,2005.0,1.44,194.0,278.51
Tehama,Vineyard,2006.0,1.83,179.0,326.79
Tehama,Vineyard,2007.0,1.76,179.0,314.19
Tehama,Vineyard,2008.0,1.95,190.0,370.46
Tehama,Vineyard,2009.0,1.54,150.0,231.21
Tehama,Vineyard,2010.0,1.43,150.0,215.05
Tehama,Vineyard,2011.0,2.0,216.0,432.96
Tehama,Vineyard,2012.0,2.48,216.0,535.11
Tehama,Vineyard,2013.0,2.46,250.0,614.04
Tehama,Vineyard,2014.0,2.66,290.0,772.23
Tehama,Vineyard,2015.0,2.59,389.0,1007.78
Tehama,Vineyard,2016.0,2.43,391.0,951.43
Tehama,Vineyard,2017.0,3.36,231.0,776.02
Tehama,Vineyard,2018.0,2.56,205.73,526.34
Tehama,Vineyard,2019.0,2.36,6164.0,14572.3
Tehama,Vineyard,2020.0,2.38,155.0,368.21
Trinity,Alfalfa,1998.0,2.91,100.0,291.1
Trinity,Alfalfa,2000.0,3.51,100.0,350.6
Trinity,Alfalfa,2001.0,3.51,100.0,350.6
Trinity,Alfalfa,2002.0,3.88,48.0,186.38
Trinity,Alfalfa,2003.0,3.39,48.0,162.48
Trinity,Alfalfa,2004.0,3.92,37.0,145.15
Trinity,Alfalfa,2005.0,2.43,37.0,89.8
Trinity,Alfalfa,2006.0,3.23,18.0,58.18
Trinity,Alfalfa,2007.0,3.77,18.0,67.88
Trinity,Alfalfa,2008.0,3.69,18.0,66.47
Trinity,Alfalfa,2009.0,3.37,18.0,60.64
Trinity,Alfalfa,2010.0,2.89,18.0,52.06
Trinity,Grain,1998.0,1.54,100.0,153.8
Trinity,Grain,1999.0,1.67,100.0,166.7
Trinity,Grain,2000.0,1.67,100.0,166.7
Trinity,Grain,2001.0,1.67,100.0,166.7
Trinity,Grain,2002.0,1.83,114.0,208.62
Trinity,Grain,2003.0,1.72,105.0,180.18
Trinity,Grain,2004.0,1.84,109.0,200.34
Trinity,Grain,2005.0,1.33,109.0,144.75
Trinity,Grain,2006.0,1.77,184.0,325.13
Trinity,Grain,2007.0,1.75,184.0,321.82
Trinity,Grain,2008.0,1.89,184.0,348.13
Trinity,Grain,2009.0,1.45,184.0,267.35
Trinity,Grain,2010.0,1.56,184.0,287.59
Trinity,Grain,2016.0,1.33,78.0,103.74
Trinity,Grain,2017.0,0.2,133.0,26.6
Trinity,Grain,2018.0,1.53,165.61,253.39
Trinity,Grain,2019.0,1.36,111.0,150.96
Trinity,Grain,2020.0,1.2,45.0,54.0
Trinity,Other Deciduous,2002.0,3.29,33.0,108.47
Trinity,Other Deciduous,2003.0,3.01,33.0,99.43
Trinity,Other Deciduous,2004.0,3.25,33.0,107.18
Trinity,Other Deciduous,2005.0,2.24,33.0,73.95
Trinity,Other Deciduous,2006.0,2.97,33.0,97.98
Trinity,Other Deciduous,2007.0,3.12,33.0,103.09
Trinity,Other Deciduous,2008.0,3.4,33.0,112.04
Trinity,Other Deciduous,2009.0,2.83,33.0,93.49
Trinity,Other Deciduous,2010.0,2.61,33.0,86.0
Trinity,Other Deciduous,2011.0,2.16,8.0,17.17
Trinity,Other Deciduous,2012.0,2.78,8.0,22.09
Trinity,Other Deciduous,2013.0,2.76,8.0,21.93
Trinity,Other Deciduous,2014.0,3.15,8.0,25.03
Trinity,Other Deciduous,2015.0,2.66,8.0,21.14
Trinity,Other Deciduous,2016.0,2.98,3.0,8.94
Trinity,Other Deciduous,2017.0,2.77,5.0,13.85
Trinity,Other Deciduous,2018.0,2.8,2.88,8.05
Trinity,Other Deciduous,2019.0,2.77,3.0,8.31
Trinity,Other Deciduous,2020.0,2.56,8.0,20.48
Trinity,Other Field Crops,2017.0,2.67,1.0,2.67
Trinity,Other Field Crops,2018.0,3.26,0.99,3.24
Trinity,Pasture,1998.0,3.08,1300.0,4000.1
Trinity,Pasture,1999.0,3.68,1300.0,4789.2
Trinity,Pasture,2000.0,3.68,1300.0,4789.2
Trinity,Pasture,2001.0,3.55,1200.0,4263.6
Trinity,Pasture,2002.0,4.07,1356.0,5515.7
Trinity,Pasture,2003.0,3.69,1301.0,4799.95
Trinity,Pasture,2004.0,4.09,1317.0,5381.08
Trinity,Pasture,2005.0,2.71,1317.0,3567.09
Trinity,Pasture,2006.0,3.66,2673.0,9773.63
Trinity,Pasture,2007.0,4.17,2673.0,11144.42
Trinity,Pasture,2008.0,3.95,2673.0,10557.89
Trinity,Pasture,2009.0,3.57,2673.0,9530.99
Trinity,Pasture,2010.0,2.94,2673.0,7851.72
Trinity,Pasture,2011.0,2.63,2955.0,7777.39
Trinity,Pasture,2012.0,3.11,2955.0,9184.01
Trinity,Pasture,2013.0,3.28,2955.0,9680.21
Trinity,Pasture,2014.0,3.49,2955.0,10300.33
Trinity,Pasture,2015.0,3.32,2955.0,9798.13
Trinity,Pasture,2016.0,3.26,2469.0,8046.57
Trinity,Pasture,2017.0,3.19,2470.0,7889.64
Trinity,Pasture,2018.0,3.5,2502.04,8746.58
Trinity,Pasture,2019.0,3.51,1048.0,3678.48
Trinity,Pasture,2020.0,3.67,1189.0,4367.04
Trinity,Truck Crops,2002.0,1.76,48.0,84.29
Trinity,Truck Crops,2003.0,1.77,48.0,84.96
Trinity,Truck Crops,2004.0,1.88,32.0,60.06
Trinity,Truck Crops,2005.0,1.45,32.0,46.3
Trinity,Truck Crops,2006.0,1.77,3.0,5.3
Trinity,Truck Crops,2007.0,2.11,3.0,6.33
Trinity,Truck Crops,2008.0,2.19,3.0,6.57
Trinity,Truck Crops,2009.0,1.78,3.0,5.33
Trinity,Truck Crops,2010.0,1.7,3.0,5.11
Trinity,Truck Crops,2017.0,2.56,5.0,12.8
Trinity,Truck Crops,2018.0,2.37,5.73,13.59
Trinity,Truck Crops,2019.0,3.33,3.0,9.99
Trinity,Truck Crops,2020.0,2.21,2.0,4.42
Trinity,Vineyard,1998.0,1.65,100.0,164.7
Trinity,Vineyard,1999.0,1.84,100.0,183.9
Trinity,Vineyard,2000.0,1.88,100.0,188.2
Trinity,Vineyard,2001.0,1.88,100.0,188.2
Trinity,Vineyard,2002.0,2.01,63.0,126.44
Trinity,Vineyard,2003.0,1.85,63.0,116.3
Trinity,Vineyard,2004.0,1.95,54.0,105.19
Trinity,Vineyard,2005.0,1.38,63.0,86.88
Trinity,Vineyard,2006.0,1.82,114.0,207.82
Trinity,Vineyard,2007.0,1.82,114.0,206.91
Trinity,Vineyard,2008.0,1.94,114.0,221.39
Trinity,Vineyard,2009.0,1.55,114.0,176.81
Trinity,Vineyard,2010.0,1.59,114.0,181.15
Trinity,Vineyard,2011.0,1.75,134.0,234.67
Trinity,Vineyard,2012.0,2.26,134.0,303.05
Trinity,Vineyard,2013.0,2.28,134.0,305.74
Trinity,Vineyard,2014.0,2.44,134.0,327.19
Trinity,Vineyard,2015.0,2.33,134.0,312.44
Trinity,Vineyard,2016.0,2.27,132.0,299.64
Trinity,Vineyard,2017.0,2.98,136.0,405.28
Trinity,Vineyard,2018.0,2.38,139.16,331.2
Trinity,Vineyard,2019.0,2.13,136.0,289.68
Trinity,Vineyard,2020.0,1.9,127.0,241.3
Tulare,Alfalfa,1998.0,3.49,100300.0,349669.8
Tulare,Alfalfa,1999.0,4.88,93600.0,456888.6
Tulare,Alfalfa,2000.0,4.94,90100.0,445380.0
Tulare,Alfalfa,2001.0,5.41,90900.0,491651.1
Tulare,Alfalfa,2002.0,5.34,104700.0,558749.3
Tulare,Alfalfa,2003.0,4.95,98300.0,486766.5
Tulare,Alfalfa,2004.0,5.3,98900.0,524381.9
Tulare,Alfalfa,2005.0,4.5,97800.0,439808.1
Tulare,Alfalfa,2006.0,4.44,98300.0,436290.8
Tulare,Alfalfa,2007.0,5.2,83500.0,433803.3
Tulare,Alfalfa,2008.0,5.62,95400.0,536268.6
Tulare,Alfalfa,2009.0,5.79,98200.0,568941.1
Tulare,Alfalfa,2010.0,5.13,86700.0,444382.99
Tulare,Alfalfa,2011.0,4.81,78100.0,375714.0
Tulare,Alfalfa,2012.0,5.51,96900.0,533879.34
Tulare,Alfalfa,2013.0,5.53,78800.0,436119.76
Tulare,Alfalfa,2014.0,5.67,57600.0,326800.96
Tulare,Alfalfa,2015.0,5.51,58000.0,319526.0
Tulare,Alfalfa,2016.0,5.24,45392.0,238010.78
Tulare,Alfalfa,2017.0,4.38,39671.2,173924.38
Tulare,Alfalfa,2018.0,4.6,41214.0,189442.72
Tulare,Alfalfa,2019.0,3.82,39451.0,150520.65
Tulare,Alfalfa,2020.0,4.52,36332.27,164158.91
Tulare,Almonds & Pistachios,1998.0,2.64,24020.0,63512.94
Tulare,Almonds & Pistachios,1999.0,3.1,22820.0,70714.88
Tulare,Almonds & Pistachios,2000.0,3.68,24700.0,90851.4
Tulare,Almonds & Pistachios,2001.0,4.14,27700.0,114540.8
Tulare,Almonds & Pistachios,2002.0,4.07,26200.0,106513.8
Tulare,Almonds & Pistachios,2003.0,3.69,28700.0,105959.2
Tulare,Almonds & Pistachios,2004.0,4.02,30500.0,122534.9
Tulare,Almonds & Pistachios,2005.0,3.4,33600.0,114319.5
Tulare,Almonds & Pistachios,2006.0,3.57,40900.0,145950.4
Tulare,Almonds & Pistachios,2007.0,3.89,48200.0,187292.2
Tulare,Almonds & Pistachios,2008.0,4.21,49600.0,208668.4
Tulare,Almonds & Pistachios,2009.0,4.32,53000.0,228722.5
Tulare,Almonds & Pistachios,2010.0,3.89,60100.0,233740.45
Tulare,Almonds & Pistachios,2011.0,4.23,64600.0,273463.34
Tulare,Almonds & Pistachios,2012.0,4.61,65900.0,303715.16
Tulare,Almonds & Pistachios,2013.0,4.54,81900.0,372225.2
Tulare,Almonds & Pistachios,2014.0,4.92,92800.0,456364.02
Tulare,Almonds & Pistachios,2015.0,4.61,100700.0,464039.0
Tulare,Almonds & Pistachios,2016.0,4.55,100773.0,458776.98
Tulare,Almonds & Pistachios,2017.0,3.67,138724.23,508760.31
Tulare,Almonds & Pistachios,2018.0,4.13,131287.0,542663.63
Tulare,Almonds & Pistachios,2019.0,3.41,137262.0,468747.4
Tulare,Almonds & Pistachios,2020.0,3.28,154796.48,508384.08
Tulare,Citrus & Subtropical,1998.0,1.87,134600.0,251070.2
Tulare,Citrus & Subtropical,1999.0,3.03,132400.0,401497.7
Tulare,Citrus & Subtropical,2000.0,2.94,133200.0,392079.7
Tulare,Citrus & Subtropical,2001.0,3.32,128300.0,426386.1
